Date , AIT101 NTU , AIT301 ppm , AIT401 NTU , FIT101 Lpm , FIT210 Lpm , FIT230 Lpm , FIT250 Lpm , FIT401 Lpm , PT100 psi , PT101 psi , PT151 psi , PT161 psi , PT171 psi , PT301 psi , PT302 psi
2024-01-06 10:21:01 PM,9.979383,0,0,7.523149,7.472511,7.490596,-1.085069E-02,5.461516,85.63911,84.55711,0,84.02217,85.17596,0,9.765625E-02
2024-01-06 10:22:01 PM,9.978298,0,0,7.486979,7.472511,7.490596,-2.531829E-02,5.443432,86.15451,84.90849,0,84.3316,85.52734,0,0.0922309
2024-01-06 10:23:01 PM,9.979745,0,0,7.479745,7.461661,7.486979,-1.808449E-02,5.392795,86.11654,84.99765,0,84.44173,85.6165,0,6.510416E-02
2024-01-06 10:24:01 PM,9.979383,0,0,7.515914,7.515914,7.454427,-1.446759E-02,5.356626,85.5957,84.39453,0,83.87009,85.02387,0,7.052951E-02
2024-01-06 10:25:01 PM,9.977937,0,0,7.523149,7.472511,7.515914,-1.085069E-02,5.472367,86.02973,84.75115,0,84.23196,85.39623,0,6.510416E-02
2024-01-06 10:26:01 PM,9.978298,0,0,7.559318,7.50868,7.515914,-1.446759E-02,5.396412,86.19249,84.97667,0,84.426,85.64272,0,0.1139323
2024-01-06 10:27:01 PM,9.978298,0,0,7.40379,7.396556,7.562934,-2.531829E-02,5.356626,85.86697,84.63054,0,84.06937,85.24939,0,0.0922309
2024-01-06 10:28:01 PM,9.979022,0,0,7.458044,7.472511,7.548466,-7.233796E-03,5.541088,85.70422,84.55711,0,83.96448,85.12876,0,8.680556E-02
2024-01-06 10:29:01 PM,9.978298,0,0,7.526765,7.530382,7.552083,-7.233796E-03,5.541088,86.04601,84.81409,0,84.18999,85.38049,0,5.425347E-02
2024-01-06 10:30:01 PM,9.979383,0,0,7.490596,7.49783,7.570168,-1.446759E-02,5.371094,86.17079,84.98716,0,84.5204,85.67419,0,5.967882E-02
2024-01-06 10:31:01 PM,9.978298,0,0,7.552083,7.54485,7.479745,-1.446759E-02,5.523004,86.26844,85.11827,0,84.5676,85.70566,0,6.510416E-02
2024-01-06 10:32:01 PM,9.978298,0,0,7.490596,7.436343,7.530382,-1.446759E-02,5.454282,86.0026,84.63577,0,84.10084,85.29134,0,7.052951E-02
2024-01-06 10:33:01 PM,9.979383,0,0,7.476129,7.472511,7.566551,-2.531829E-02,5.353009,85.81272,84.59907,0,84.0012,85.17072,0,5.967882E-02
2024-01-06 10:34:01 PM,9.978298,0,0,7.494213,7.472511,7.458044,-1.446759E-02,5.501302,85.89952,84.93996,0,84.2844,85.45916,0,8.138021E-02
2024-01-06 10:35:01 PM,9.979383,0,0,7.458044,7.472511,7.559318,-1.446759E-02,5.400029,86.3227,85.02387,0,84.51516,85.68468,0,0.0922309
2024-01-06 10:36:01 PM,9.979022,0,0,7.34592,7.432726,7.566551,-1.808449E-02,5.497685,85.8941,84.63054,0,84.0956,85.26511,0,9.765625E-02
2024-01-06 10:37:01 PM,9.979745,0,0,7.486979,7.436343,7.512298,-1.446759E-02,5.291522,85.91579,84.7564,0,84.18475,85.37001,0,8.138021E-02
2024-01-06 10:38:01 PM,9.978298,0,0,7.512298,7.512298,7.523149,-2.531829E-02,5.320457,86.07314,84.78262,0,84.2844,85.43819,0,7.052951E-02
2024-01-06 10:39:01 PM,9.980107,0,0,7.562934,7.54485,7.559318,-1.446759E-02,5.320457,86.40951,85.20743,0,84.662,85.8158,0,0.1085069
2024-01-06 10:40:01 PM,9.979383,0,0,7.526765,7.454427,7.454427,-1.446759E-02,5.436198,85.574,84.36831,0,83.73897,84.93996,0,6.510416E-02
2024-01-06 10:41:01 PM,9.979383,0,0,7.494213,7.472511,7.45081,-1.446759E-02,5.381944,85.94292,84.7564,0,84.26342,85.43819,0,0.0922309
2024-01-06 10:42:01 PM,9.979745,0,0,7.454427,7.432726,7.515914,-1.446759E-02,5.432581,85.65538,84.47844,0,84.04314,85.16023,0,7.052951E-02
2024-01-06 10:43:01 PM,9.978298,0,0,7.526765,7.50868,7.562934,-1.446759E-02,5.541088,85.88325,84.8613,0,84.2844,85.42245,0,0.0922309
2024-01-06 10:44:01 PM,9.977937,0,0,7.552083,7.50868,7.530382,-1.446759E-02,5.41088,86.30642,85.05534,0,84.55186,85.71091,0,0.0922309
2024-01-06 10:45:01 PM,9.979383,0,0,7.523149,7.472511,7.526765,-1.446759E-02,5.447049,85.62283,84.34209,0,83.77043,84.97143,0,7.052951E-02
2024-01-06 10:46:01 PM,9.978298,0,0,7.559318,7.548466,7.562934,-2.531829E-02,5.465133,86.25217,85.01338,0,84.39978,85.59553,0,0.1085069
2024-01-06 10:47:01 PM,9.979383,0,0,7.523149,7.50868,7.530382,-1.808449E-02,5.454282,86.02973,84.73018,0,84.21622,85.37001,0,7.052951E-02
2024-01-06 10:48:01 PM,9.979745,0,0,7.523149,7.490596,7.494213,-1.808449E-02,5.454282,86.07314,84.92422,0,84.31062,85.50112,0,9.765625E-02
2024-01-06 10:49:01 PM,9.979383,0,0,7.479745,7.472511,7.479745,-1.808449E-02,5.562789,85.69336,84.5676,0,83.9907,85.17072,0,0.0922309
2024-01-06 10:50:01 PM,9.979383,0,0,7.523149,7.468895,7.40379,-1.085069E-02,5.381944,86.02973,84.79311,0,84.18999,85.39623,0,6.510416E-02
2024-01-06 10:51:01 PM,9.979383,0,0,7.494213,7.436343,7.43996,-1.085069E-02,5.371094,85.73676,84.65151,0,84.01692,85.19695,0,8.138021E-02
2024-01-06 10:52:01 PM,9.979383,0,0,7.454427,7.436343,7.523149,-1.446759E-02,5.360243,85.73676,84.4732,0,83.93826,85.08157,0,7.052951E-02
2024-01-06 10:53:01 PM,9.979383,0,0,7.486979,7.472511,7.530382,-1.808449E-02,5.414496,85.78017,84.67249,0,84.12182,85.26511,0,8.138021E-02
2024-01-06 10:54:01 PM,9.979383,0,0,7.512298,7.50868,7.486979,-1.808449E-02,5.389178,85.85612,84.5676,0,84.02742,85.20743,0,0.0922309
2024-01-06 10:55:01 PM,9.980107,0,0,7.523149,7.50868,7.530382,-1.446759E-02,5.4796,85.91579,84.86653,0,84.25293,85.41196,0,8.138021E-02
2024-01-06 10:56:01 PM,9.979745,0,0,7.490596,7.432726,7.43996,-1.808449E-02,5.381944,85.80729,84.49942,0,83.89631,85.09205,0,8.138021E-02
2024-01-06 10:57:01 PM,9.979745,0,0,7.523149,7.50868,7.606337,-1.446759E-02,5.533854,86.65907,85.4749,0,84.87178,86.04655,0,0.0922309
2024-01-06 10:58:01 PM,9.979383,0,0,7.45081,7.461661,7.523149,-1.446759E-02,5.555556,85.96463,84.92422,0,84.43649,85.52734,0,0.0922309
2024-01-06 10:59:01 PM,9.979022,0,0,7.45081,7.425492,7.494213,-1.808449E-02,5.436198,85.45464,84.20573,0,83.6603,84.79311,0,7.052951E-02
2024-01-06 11:00:01 PM,9.979022,0,0,7.454427,7.418258,7.60272,-1.446759E-02,5.327691,85.42209,84.24244,0,83.63408,84.8036,0,5.425347E-02
2024-01-06 11:01:01 PM,9.979383,0,0,7.523149,7.468895,7.490596,-2.531829E-02,5.356626,85.73134,84.38404,0,83.91728,85.06583,0,6.510416E-02
2024-01-06 11:02:01 PM,9.979383,0,0,7.490596,7.425492,7.494213,-2.531829E-02,5.562789,85.44922,84.31062,0,83.70226,84.898,0,8.680556E-02
2024-01-06 11:03:01 PM,9.979383,0,0,7.512298,7.50868,7.454427,-2.531829E-02,5.396412,85.83984,84.60955,0,84.11133,85.25463,0,8.680556E-02
2024-01-06 11:04:01 PM,9.977937,0,0,7.421875,7.389323,7.50868,-1.446759E-02,5.414496,85.65538,84.48894,0,83.99595,85.13401,0,7.052951E-02
2024-01-06 11:05:01 PM,9.977937,0,0,7.443576,7.472511,7.606337,-1.446759E-02,5.392795,85.9809,84.8613,0,84.38404,85.52734,0,6.510416E-02
2024-01-06 11:06:01 PM,9.979022,0,0,7.472511,7.43996,7.562934,-1.446759E-02,5.436198,86.24674,85.12876,0,84.54138,85.66895,0,7.052951E-02
2024-01-06 11:07:01 PM,9.979745,0,0,7.530382,7.50868,7.526765,-1.446759E-02,5.454282,85.69336,84.54138,0,83.93826,85.08157,0,4.340278E-02
2024-01-06 11:08:01 PM,9.978298,0,0,7.494213,7.436343,7.515914,-1.446759E-02,5.273438,85.8941,84.64626,0,84.16377,85.34378,0,8.138021E-02
2024-01-06 11:09:01 PM,9.979022,0,0,7.523149,7.50868,7.606337,-1.808449E-02,5.407263,86.05144,84.75115,0,84.25293,85.43294,0,5.967882E-02
2024-01-06 11:10:01 PM,9.980107,0,0,7.523149,7.50868,7.526765,-1.085069E-02,5.447049,86.05144,84.8036,0,84.28964,85.45916,0,4.340278E-02
2024-01-06 11:11:01 PM,9.979745,0,0,7.490596,7.472511,7.570168,-1.808449E-02,5.425347,86.07856,84.83507,0,84.31586,85.49587,0,5.967882E-02
2024-01-06 11:12:01 PM,9.979383,0,0,7.479745,7.472511,7.526765,-1.446759E-02,5.490451,85.34071,84.12182,0,83.56065,84.74067,0,6.510416E-02
2024-01-06 11:13:01 PM,9.979383,0,0,7.494213,7.436343,7.45081,-1.446759E-02,5.378327,85.37869,84.13755,0,83.61311,84.74067,0,3.797743E-02
2024-01-06 11:14:01 PM,9.979745,0,0,7.490596,7.472511,7.43996,-2.531829E-02,5.501302,85.72048,84.59383,0,84.05363,85.20743,0,1.085069E-02
2024-01-06 11:15:01 PM,9.979383,0,0,7.43996,7.472511,7.486979,-1.085069E-02,5.400029,85.86697,84.60432,0,83.98022,85.15498,0,4.340278E-02
2024-01-06 11:16:01 PM,9.979745,0,0,7.45081,7.436343,7.479745,-1.446759E-02,5.425347,86.13824,84.86653,0,84.31586,85.49063,0,3.255208E-02
2024-01-06 11:17:01 PM,9.978298,0,0,7.54485,7.559318,7.606337,-1.446759E-02,5.4796,86.69705,85.53783,0,84.898,86.06753,0,3.797743E-02
2024-01-06 11:18:01 PM,9.979383,0,0,7.486979,7.472511,7.562934,-1.446759E-02,5.450665,86.01888,84.74067,0,84.16377,85.35427,0,1.627604E-02
2024-01-06 11:19:01 PM,9.979383,0,0,7.490596,7.472511,7.490596,-1.446759E-02,5.353009,86.07856,84.82983,0,84.33684,85.49063,0,5.425347E-02
2024-01-06 11:20:01 PM,9.978298,0,0,7.476129,7.458044,7.566551,-1.808449E-02,5.305989,86.08941,84.8613,0,84.33684,85.50112,0,3.255208E-02
2024-01-06 11:21:01 PM,9.979022,0,0,7.479745,7.436343,7.486979,-1.446759E-02,5.378327,86.13824,84.8036,0,84.2844,85.45916,0,3.255208E-02
2024-01-06 11:22:01 PM,9.979022,0,0,7.479745,7.432726,7.526765,-7.233796E-03,5.36386,85.94292,84.65676,0,84.12182,85.2861,0,4.340278E-02
2024-01-06 11:23:01 PM,9.979383,0,0,7.533999,7.512298,7.533999,-1.446759E-02,5.31684,86.02431,84.78262,0,84.23196,85.42245,0,5.425347E-02
2024-01-06 11:24:01 PM,9.979383,0,0,7.515914,7.50868,7.490596,-1.446759E-02,5.374711,85.96463,84.75115,0,84.20573,85.39099,0,4.340278E-02
2024-01-06 11:25:01 PM,9.978298,0,0,7.414641,7.414641,7.479745,-1.808449E-02,5.41088,85.48177,84.36831,0,83.79665,84.94521,0,3.797743E-02
2024-01-06 11:26:01 PM,9.979383,0,0,7.479745,7.472511,7.515914,-1.446759E-02,5.591724,85.72591,84.46272,0,83.92776,85.05534,0,3.797743E-02
2024-01-06 11:27:01 PM,9.979022,0,0,7.45081,7.443576,7.523149,-1.085069E-02,5.508536,85.97547,84.67773,0,84.15852,85.33855,0,4.340278E-02
2024-01-06 11:28:01 PM,9.979383,0,0,7.45081,7.436343,7.45081,-1.808449E-02,5.504919,85.75847,84.44173,0,83.91728,85.06583,0,5.425347E-03
2024-01-06 11:29:01 PM,9.978298,0,0,7.443576,7.40379,7.526765,-1.808449E-02,5.414496,85.96463,84.63054,0,84.12706,85.33855,0,3.797743E-02
2024-01-06 11:30:01 PM,9.979745,0,0,7.443576,7.443576,7.425492,-1.446759E-02,5.432581,85.83442,84.426,0,83.89631,85.05534,0,1.627604E-02
2024-01-06 11:31:01 PM,9.979022,0,0,7.45081,7.436343,7.562934,-1.446759E-02,5.606192,85.99175,84.81409,0,84.21622,85.42245,0,4.340278E-02
2024-01-06 11:32:01 PM,9.979022,0,0,7.512298,7.505064,7.486979,-1.446759E-02,5.46875,85.88867,84.74067,0,84.08511,85.2861,0,3.255208E-02
2024-01-06 11:33:01 PM,9.979383,0,0,7.490596,7.43996,7.559318,-1.085069E-02,5.501302,85.86154,84.67249,0,84.10608,85.2861,0,3.255208E-02
2024-01-06 11:34:01 PM,9.979745,0,0,7.486979,7.476129,7.454427,-1.808449E-02,5.443432,85.83442,84.63577,0,84.07462,85.22317,0,2.712674E-02
2024-01-06 11:35:01 PM,9.978298,0,0,7.45081,7.432726,7.530382,-1.085069E-02,5.551939,86.24674,85.02387,0,84.46272,85.65321,0,3.255208E-02
2024-01-06 11:36:01 PM,9.977937,0,0,7.559318,7.50868,7.523149,-1.446759E-02,5.345776,86.30099,85.10779,0,84.60432,85.73713,0,3.797743E-02
2024-01-06 11:37:01 PM,9.979022,0,0,7.570168,7.54485,7.60272,-1.446759E-02,5.371094,86.53429,85.30708,0,84.68298,85.80006,0,5.425347E-02
2024-01-06 11:38:01 PM,9.979022,0,0,7.515914,7.468895,7.515914,-2.531829E-02,5.443432,86.05686,84.84556,0,84.31586,85.46441,0,3.255208E-02
2024-01-06 11:39:01 PM,9.979383,0,0,7.494213,7.472511,7.45081,-1.085069E-02,5.523004,85.60113,84.33684,0,83.81763,84.95045,0,5.967882E-02
2024-01-06 11:40:01 PM,9.979022,0,0,7.458044,7.436343,7.486979,-2.531829E-02,5.418113,85.62283,84.59907,0,84.00644,85.14973,0,4.340278E-02
2024-01-06 11:41:01 PM,9.978298,0,0,7.523149,7.50868,7.515914,-2.531829E-02,5.381944,85.94835,84.68822,0,84.16377,85.30708,0,3.797743E-02
2024-01-06 11:42:01 PM,9.979022,0,0,7.490596,7.476129,7.523149,-1.446759E-02,5.374711,85.78017,84.45222,0,83.91728,85.07107,0,5.425347E-02
2024-01-06 11:43:01 PM,9.979745,0,0,7.45081,7.432726,7.490596,-1.085069E-02,5.551939,86.3227,85.09205,0,84.50466,85.67419,0,3.255208E-02
2024-01-06 11:44:01 PM,9.978298,0,0,7.45081,7.436343,7.515914,-1.446759E-02,5.338542,85.80729,84.55711,0,84.05888,85.19695,0,4.340278E-02
2024-01-06 11:45:01 PM,9.979022,0,0,7.559318,7.512298,7.530382,-1.446759E-02,5.396412,86.57227,85.31756,0,84.75115,85.91019,0,4.340278E-02
2024-01-06 11:46:01 PM,9.980107,0,0,7.490596,7.472511,7.486979,-1.446759E-02,5.52662,86.12739,84.91898,0,84.32111,85.51685,0,4.340278E-02
2024-01-06 11:47:01 PM,9.979745,0,0,7.523149,7.50868,7.530382,-2.893518E-02,5.486835,86.05144,84.73018,0,84.15852,85.34378,0,3.255208E-02
2024-01-06 11:48:01 PM,9.978298,0,0,7.523149,7.512298,7.494213,-2.531829E-02,5.606192,86.3227,84.99765,0,84.49942,85.65845,0,2.712674E-02
2024-01-06 11:49:01 PM,9.978298,0,0,7.60272,7.54485,7.570168,-2.531829E-02,5.360243,86.32813,85.11827,0,84.72493,85.87873,0,3.255208E-02
2024-01-06 11:50:01 PM,9.979383,0,0,7.454427,7.407407,7.515914,-1.446759E-02,5.544705,85.99718,84.88752,0,84.30537,85.48538,0,3.255208E-02
2024-01-06 11:51:01 PM,9.978298,0,0,7.523149,7.472511,7.526765,-2.531829E-02,5.598958,86.0026,84.81409,0,84.3316,85.46965,0,2.712674E-02
2024-01-06 11:52:01 PM,9.979383,0,0,7.40379,7.400174,7.479745,-1.446759E-02,5.483218,85.69878,84.51516,0,83.98022,85.14973,0,5.425347E-03
2024-01-06 11:53:01 PM,9.980107,0,0,7.60272,7.54485,7.486979,-1.085069E-02,5.46875,86.0026,84.91374,0,84.30537,85.46441,0,3.255208E-02
2024-01-06 11:54:01 PM,9.979022,0,0,7.479745,7.43996,7.526765,-1.446759E-02,5.465133,85.76389,84.65676,0,84.10608,85.28085,0,3.255208E-02
2024-01-06 11:55:01 PM,9.979383,0,0,7.486979,7.425492,7.530382,-1.446759E-02,5.36386,85.94292,84.79311,0,84.24244,85.39623,0,5.967882E-02
2024-01-06 11:56:01 PM,9.979022,0,0,7.523149,7.472511,7.50868,-1.808449E-02,5.486835,85.75304,84.45222,0,83.94875,85.10254,0,5.425347E-02
2024-01-06 11:57:01 PM,9.979022,0,0,7.461661,7.468895,7.523149,-1.446759E-02,5.392795,85.61198,84.45222,0,83.92776,85.07107,0,2.712674E-02
2024-01-06 11:58:01 PM,9.978298,0,0,7.45081,7.436343,7.533999,-2.531829E-02,5.523004,85.97547,84.93472,0,84.38928,85.54832,0,3.255208E-02
2024-01-06 11:59:01 PM,9.978298,0,0,7.43996,7.436343,7.479745,-1.808449E-02,5.360243,85.73134,84.63054,0,84.03266,85.18645,0,2.712674E-02
2024-01-07 12:00:01 AM,9.979383,0,0,7.486979,7.461661,7.526765,-1.808449E-02,5.371094,86.06228,84.80885,0,84.26866,85.45916,0,5.425347E-02
2024-01-07 12:01:01 AM,9.978298,0,0,7.454427,7.421875,7.526765,-1.446759E-02,5.46875,86.18164,85.04485,0,84.44698,85.65321,0,1.627604E-02
2024-01-07 12:02:01 AM,9.979745,0,0,7.43996,7.432726,7.476129,-2.531829E-02,5.381944,85.94835,84.7564,0,84.21622,85.37001,0,3.255208E-02
2024-01-07 12:03:01 AM,9.979022,0,0,7.526765,7.50868,7.486979,-2.893518E-02,5.472367,86.11111,84.91898,0,84.30537,85.51161,0,5.425347E-02
2024-01-07 12:04:01 AM,9.979022,0,0,7.523149,7.490596,7.515914,-1.446759E-02,5.497685,86.15993,84.78262,0,84.26866,85.43819,0,3.255208E-02
2024-01-07 12:05:01 AM,9.979022,0,0,7.523149,7.50868,7.523149,-2.893518E-02,5.580874,85.75847,84.59907,0,84.04839,85.20743,0,1.085069E-02
2024-01-07 12:06:01 AM,9.979383,0,0,7.486979,7.461661,7.494213,-1.446759E-02,5.280671,85.69878,84.44698,0,83.92776,85.05534,0,3.797743E-02
2024-01-07 12:07:01 AM,9.978298,0,0,7.479745,7.472511,7.479745,-1.446759E-02,5.432581,85.80729,84.75115,0,84.15852,85.36477,0,2.712674E-02
2024-01-07 12:08:01 AM,9.979383,0,0,7.490596,7.472511,7.436343,-1.085069E-02,5.541088,85.81272,84.78262,0,84.20573,85.33855,0,2.712674E-02
2024-01-07 12:09:01 AM,9.979745,0,0,7.523149,7.472511,7.526765,-7.233796E-03,5.443432,86.0026,84.67249,0,84.1323,85.31232,0,4.340278E-02
2024-01-07 12:10:01 AM,9.979745,0,0,7.512298,7.512298,7.443576,-2.531829E-02,5.432581,86.19792,85.0029,0,84.44173,85.59028,0,1.627604E-02
2024-01-07 12:11:01 AM,9.979022,0,0,7.479745,7.505064,7.526765,-1.808449E-02,5.378327,85.72591,84.46272,0,83.96448,85.09729,0,4.340278E-02
2024-01-07 12:12:01 AM,9.979383,0,0,7.490596,7.436343,7.479745,-2.531829E-02,5.428964,85.94292,84.60432,0,84.05888,85.22317,0,2.712674E-02
2024-01-07 12:13:01 AM,9.978298,0,0,7.494213,7.476129,7.559318,-2.531829E-02,5.450665,85.95377,84.52564,0,84.04314,85.23365,0,5.967882E-02
2024-01-07 12:14:01 AM,9.979383,0,0,7.60272,7.54485,7.570168,-2.531829E-02,5.396412,86.70789,85.46965,0,84.91898,86.11472,0,2.712674E-02
2024-01-07 12:15:01 AM,9.979383,0,0,7.559318,7.505064,7.486979,-2.531829E-02,5.320457,86.36067,85.18645,0,84.59907,85.77383,0,3.255208E-02
2024-01-07 12:16:01 AM,9.978298,0,0,7.595486,7.505064,7.526765,-1.808449E-02,5.483218,86.36067,85.19695,0,84.64626,85.78957,0,3.797743E-02
2024-01-07 12:17:01 AM,9.979745,0,0,7.523149,7.50868,7.526765,-1.446759E-02,5.523004,86.29015,85.06583,0,84.51516,85.68468,0,1.085069E-02
2024-01-07 12:18:01 AM,9.978298,0,0,7.45081,7.436343,7.562934,-2.531829E-02,5.233652,85.97547,84.79311,0,84.26866,85.43819,0,2.712674E-02
2024-01-07 12:19:01 AM,9.979383,0,0,7.443576,7.436343,7.530382,-1.446759E-02,5.617043,85.69336,84.53088,0,83.94875,85.09205,0,3.255208E-02
2024-01-07 12:20:01 AM,9.979383,0,0,7.454427,7.476129,7.43996,-1.446759E-02,5.4796,85.94835,84.62004,0,84.06937,85.27561,0,4.340278E-02
2024-01-07 12:21:01 AM,9.977575,0,0,7.530382,7.50868,7.50868,-1.808449E-02,5.609809,85.92122,84.63577,0,84.13755,85.3333,0,3.797743E-02
2024-01-07 12:22:01 AM,9.979022,0,0,7.490596,7.50868,7.490596,-1.446759E-02,5.4796,86.08941,84.90849,0,84.31062,85.49587,0,2.712674E-02
2024-01-07 12:23:01 AM,9.980107,0,0,7.486979,7.472511,7.588253,-1.085069E-02,5.374711,86.20876,85.01863,0,84.426,85.60076,0,3.797743E-02
2024-01-07 12:24:01 AM,9.979383,0,0,7.523149,7.50868,7.562934,-2.893518E-02,5.4796,86.19249,84.99241,0,84.44698,85.6165,0,5.425347E-02
2024-01-07 12:25:01 AM,9.980107,0,0,7.45081,7.436343,7.479745,-1.446759E-02,5.472367,85.75847,84.51516,0,83.88582,85.05534,0,3.255208E-02
2024-01-07 12:26:01 AM,9.979022,0,0,7.523149,7.472511,7.486979,-1.446759E-02,5.378327,85.70963,84.55186,0,83.9907,85.15498,0,1.085069E-02
2024-01-07 12:27:01 AM,9.979383,0,0,7.40379,7.396556,7.436343,-1.446759E-02,5.523004,85.70963,84.4732,0,83.89106,85.0396,0,4.340278E-02
2024-01-07 12:28:01 AM,9.979745,0,0,7.562934,7.533999,7.523149,-1.808449E-02,5.577257,86.46376,85.41196,0,84.78786,85.98362,0,5.967882E-02
2024-01-07 12:29:01 AM,9.979383,0,0,7.526765,7.50868,7.60272,-2.531829E-02,5.338542,86.44205,85.26511,0,84.69871,85.86824,0,2.712674E-02
2024-01-07 12:30:01 AM,9.979383,0,0,7.490596,7.43996,7.562934,-7.233796E-03,5.580874,86.18164,84.96619,0,84.45222,85.59553,0,4.340278E-02
2024-01-07 12:31:01 AM,9.979745,0,0,7.530382,7.479745,7.530382,-2.531829E-02,5.407263,85.8724,84.70396,0,84.10608,85.28085,0,3.797743E-02
2024-01-07 12:32:01 AM,9.979383,0,0,7.45081,7.436343,7.526765,-1.085069E-02,5.523004,85.99718,84.7564,0,84.10608,85.31232,0,3.255208E-02
2024-01-07 12:33:01 AM,9.977937,0,0,7.526765,7.472511,7.494213,-2.531829E-02,5.309607,86.33355,85.09729,0,84.55711,85.71091,0,2.712674E-02
2024-01-07 12:34:01 AM,9.979383,0,0,7.45081,7.436343,7.494213,-1.808449E-02,5.356626,85.84527,84.73543,0,84.17951,85.3333,0,1.085069E-02
2024-01-07 12:35:01 AM,9.979745,0,0,7.494213,7.476129,7.443576,-1.085069E-02,5.320457,86.29015,84.85605,0,84.36831,85.54308,0,5.425347E-02
2024-01-07 12:36:01 AM,9.979383,0,0,7.526765,7.50868,7.620805,-1.446759E-02,5.266204,86.26844,85.01863,0,84.4155,85.60601,0,4.340278E-02
2024-01-07 12:37:01 AM,9.979745,0,0,7.479745,7.472511,7.432726,-2.531829E-02,5.302372,85.9809,84.77737,0,84.26866,85.41721,0,3.255208E-02
2024-01-07 12:38:01 AM,9.979022,0,0,7.526765,7.472511,7.523149,-1.808449E-02,5.356626,86.10569,84.88752,0,84.31062,85.48538,0,3.255208E-02
2024-01-07 12:39:01 AM,9.979022,0,0,7.523149,7.505064,7.61357,-1.808449E-02,5.425347,86.34983,85.17072,0,84.63054,85.78957,0,2.712674E-02
2024-01-07 12:40:01 AM,9.978298,0,0,7.45081,7.421875,7.486979,-1.446759E-02,5.284288,86.03516,84.7564,0,84.21622,85.37001,0,3.797743E-02
2024-01-07 12:41:01 AM,9.979022,0,0,7.40379,7.360388,7.476129,-1.808449E-02,5.381944,85.55773,84.39453,0,83.81239,84.96094,0,2.712674E-02
2024-01-07 12:42:01 AM,9.979383,0,0,7.479745,7.436343,7.490596,-1.085069E-02,5.320457,85.42209,84.22671,0,83.57114,84.76164,0,2.712674E-02
2024-01-07 12:43:01 AM,9.979022,0,0,7.454427,7.396556,7.523149,-1.808449E-02,5.400029,85.99175,84.74067,0,84.22671,85.39099,0,2.712674E-02
2024-01-07 12:44:01 AM,9.979022,0,0,7.60272,7.581018,7.486979,-1.446759E-02,5.309607,86.38238,85.16023,0,84.64626,85.74761,0,2.712674E-02
2024-01-07 12:45:01 AM,9.979383,0,0,7.490596,7.436343,7.60272,-1.808449E-02,5.407263,86.13281,85.11827,0,84.60955,85.71091,0,3.797743E-02
2024-01-07 12:46:01 AM,9.979383,0,0,7.526765,7.505064,7.486979,-1.446759E-02,5.454282,85.97547,84.68822,0,84.13755,85.28085,0,3.797743E-02
2024-01-07 12:47:01 AM,9.979745,0,0,7.490596,7.472511,7.606337,-1.446759E-02,5.396412,86.16537,84.96094,0,84.46272,85.62175,0,5.967882E-02
2024-01-07 12:48:01 AM,9.979022,0,0,7.526765,7.50868,7.526765,-1.446759E-02,5.356626,86.18164,85.0396,0,84.46272,85.64272,0,3.797743E-02
2024-01-07 12:49:01 AM,9.977937,0,0,7.486979,7.472511,7.526765,-1.446759E-02,5.360243,86.07314,84.87178,0,84.37356,85.49587,0,1.627604E-02
2024-01-07 12:50:01 AM,9.979383,0,0,7.526765,7.512298,7.530382,-1.446759E-02,5.381944,86.13281,84.94521,0,84.41026,85.56406,0,3.797743E-02
2024-01-07 12:51:01 AM,9.979022,0,0,7.526765,7.472511,7.479745,-1.446759E-02,5.244503,85.80729,84.64626,0,84.17951,85.33855,0,3.255208E-02
2024-01-07 12:52:01 AM,9.979745,0,0,7.515914,7.468895,7.526765,-1.446759E-02,5.450665,85.88325,84.91374,0,84.37356,85.52734,0,3.255208E-02
2024-01-07 12:53:01 AM,9.979383,0,0,7.490596,7.476129,7.515914,-1.808449E-02,5.342159,86.08941,84.68298,0,84.16377,85.34378,0,5.425347E-02
2024-01-07 12:54:01 AM,9.980107,0,0,7.526765,7.50868,7.490596,-1.446759E-02,5.454282,86.05144,84.78262,0,84.26866,85.45916,0,4.340278E-02
2024-01-07 12:55:01 AM,9.980107,0,0,7.443576,7.436343,7.526765,0,5.598958,86.08398,84.89275,0,84.34209,85.53783,0,1.627604E-02
2024-01-07 12:56:01 AM,9.979022,0,0,7.523149,7.50868,7.530382,-1.446759E-02,5.436198,86.06228,84.91898,0,84.3316,85.49587,0,4.340278E-02
2024-01-07 12:57:01 AM,9.979745,0,0,7.526765,7.50868,7.570168,-1.446759E-02,5.486835,86.07314,84.73543,0,84.25818,85.42245,0,3.255208E-02
2024-01-07 12:58:01 AM,9.979383,0,0,7.454427,7.436343,7.533999,-1.085069E-02,5.392795,85.31902,84.17426,0,83.58163,84.77737,0,2.712674E-02
2024-01-07 12:59:01 AM,9.978298,0,0,7.45081,7.389323,7.599102,-1.808449E-02,5.052807,85.73134,84.63054,0,84.06937,85.23365,0,3.255208E-02
2024-01-07 1:00:01 AM,9.979383,0,0,7.486979,7.425492,7.530382,-1.446759E-02,4.796007,85.85612,84.71445,0,84.20573,85.36477,0,3.797743E-02
2024-01-07 1:01:01 AM,9.979022,0,0,7.515914,7.490596,7.530382,-1.446759E-02,4.83941,86.16537,84.90849,0,84.4732,85.62698,0,3.255208E-02
